obsid,Teff,log(g),[M/H],Mass,Radius
254215036,0.2644415917843385,0.3149920255183412,0.913701858075482,0.1982995748937234,0.2755116905819798
254215071,0.4088575096277278,0.3229665071770334,0.7230270019701008,0.086021505376344,0.1985942166217496
254215083,0.2400513478818999,0.2643540669856458,0.7606906941708192,0.1072768192048012,0.2441547090101245
254215088,0.4326059050064184,0.3604465709728867,0.709004519643064,0.1342835708927232,0.237635661737927
254215098,0.477535301668806,0.3345295055821371,0.682157067253834,0.1197799449862465,0.2204093524655838
254215163,0.3741976893453143,0.5303030303030304,0.8546374628191756,0.1665416354088522,0.0658460193750455
254215189,0.2496790757381255,0.3125996810207335,0.9277629698304168,0.1610402600650162,0.2455022215747687
254215203,0.2689345314505775,0.2687400318979266,0.7119403561633252,0.1420355088772193,0.3089445698885571
254215219,0.3267008985879331,0.3496810207336521,0.7779966778692007,0.1592898224556139,0.2293684900575424
254215223,0.3536585365853657,0.3229665071770334,0.7984702746552323,0.1802950737684421,0.2734722121057615
254216018,0.5256739409499356,0.5474481658692184,0.6679028083594081,0.159039759939985,0.0478913249326243
254216029,0.3446726572528882,0.6176236044657096,0.923088809054738,0.1537884471117779,0.0281520868235122
254216086,0.4223363286264439,0.335725677830941,0.7632402364120987,0.2678169542385596,0.3137883312695754
254310061,0.5603337612323491,0.4840510366826155,0.7958434735581565,0.4251062765691423,0.1937868744992352
254310115,0.5898587933247752,0.4976076555023921,0.7894696179549581,0.4783695923980995,0.2180056814043266
256907054,0.2817715019255455,0.49481658692185,0.916637694595743,0.1820455113778444,0.0958190691237526
264513039,0.3427471116816432,0.0789473684210525,0.5571136091474485,0.0742685671417854,0.2118144074586641
268102185,0.4075738125802308,0.3987240829346091,0.6787963070266929,0.1440360090022505,0.2016898535945808
275610211,0.4518613607188704,0.5370813397129187,0.6927029010700351,0.1390347586896724,0.0561949158715128
275614232,0.3607188703465982,0.3568580542264752,0.8073164136439139,0.0770192548137034,0.2009614684245028
277306166,0.3112965340179716,0.3652312599681021,0.7558233862556495,0.1900475118779695,0.1928035545196299
277315083,0.2997432605905006,0.3444976076555023,0.643720786495152,0.1465366341585396,0.1620292810838371
277315167,0.2317073170731705,0.1846092503987241,0.7515741491868505,0.2015503875968992,0.3648845509505426
277315180,0.3940949935815148,0.5901116427432217,0.8228840730868775,0.153538384596149,0.0349989074222448
277316056,0.1540436456996148,0.2181020733652311,0.834820566307413,0.1750437609402351,0.3811275402432806
280806114,0.2997432605905006,0.1770334928229664,0.649785606675165,0.0225056264066016,0.2766771068541045
280806172,0.2785622593068035,0.4062998405103669,0.8570711167767605,0.1867966991747937,0.1831888702746012
280811156,0.2721437740693195,0.4074960127591706,0.7503766369220072,0.1192798199549887,0.1721174156894165
280812171,0.1585365853658533,0.3496810207336521,0.8917217136014215,0.1507876969242311,0.212215019302207
280813023,0.2875481386392811,0.3907496012759169,0.8002085989106501,0.1795448862215554,0.1861024109549129
280813128,0.3421052631578947,0.4114832535885168,0.6366129717618881,0.1145286321580395,0.1471702236142472
280815162,0.3087291399229781,0.4047049441786284,0.6902692471124502,0.1407851962990747,0.172299511981936
286911099,0.269576379974326,0.3042264752791068,0.8712094873874917,0.1170292573143285,0.2363245684317867
286911174,0.2708600770218226,0.432615629984051,0.9399698690462394,0.2025506376594148,0.1417073348386626
294512035,0.2984595635430036,0.3249601275917064,0.6094564839494726,0.1095273818454613,0.2176779080777915
314504052,0.4640564826700899,0.4342105263157895,0.847104724379032,0.4146036509127282,0.3105105980042246
314504206,0.4563543003851089,0.5466507177033492,0.7992428632131958,0.2303075768942235,0.0906839536747031
314509106,0.4878048780487805,0.3337320574162677,0.6976860972688994,0.3063265816454114,0.3275183917255444
314509217,0.4229781771501923,0.4370015948963318,0.5659983775640283,0.1107776944236059,0.1144293102192439
314511056,0.3896020539152758,0.4892344497607656,0.7708116042801405,0.1655413853463366,0.0986233520285526
314511098,0.4724005134788189,0.3018341307814992,0.6582454513848649,0.0505126281570392,0.1906548182679
314511126,0.4608472400513479,0.286682615629984,0.6366129717618881,0.1010252563140785,0.2661883604049821
314511169,0.498716302952503,0.5669856459330141,0.7740178467956889,0.2973243310827707,0.0928691091849369
314511213,0.501925545571245,0.3173843700159489,0.6399737319890292,0.078019504876219,0.1872678272270377
314512010,0.2143774069319639,0.2396331738437001,0.7861474871557151,0.1405351337834458,0.3493699468278826
314512029,0.4589216944801024,0.3385167464114831,0.6962181790087688,0.2313078269567391,0.2796999053099279
314512053,0.3780487804878047,0.5709728867623604,0.8955460269633406,0.1997999499874969,0.0398426688032631
314512075,0.282413350449294,0.3588516746411483,0.7378220728551009,0.1175293823455864,0.1618836040498215
314512129,0.1489088575096278,0.1678628389154703,0.6323251052651909,0.1020255063765941,0.4385971301624298
314512131,0.5224646983311936,0.6351674641148325,0.7125197975817977,0.1880470117529382,0.0196663995921042
314512134,0.3344030808729137,0.3002392344497607,0.7520763317495267,0.1742935733933483,0.2893510088134605
314512203,0.4396662387676509,0.4956140350877193,0.7056051299880248,0.1572893223305826,0.0786655983684172
314514097,0.2689345314505775,0.3285486443381179,0.8000154517711592,0.1332833208302075,0.2105397334110277
314514109,0.507060333761232,0.314194577352472,0.6045891760343028,0.180545136284071,0.23373880107801
314514112,0.4646983311938379,0.3492822966507176,0.7037509174489125,0.1555388847211803,0.2460485104523272
314514213,0.3472400513478817,0.3564593301435407,0.6965272144319542,0.1420355088772193,0.1812950688323985
314515027,0.256739409499358,0.2735247208931419,0.7003901572217714,0.172543135783946,0.3217641488819287
314515058,0.4281129653401794,0.50518341307815,0.8629427898172828,0.3563390847711928,0.1449850681040133
314515100,0.1887034659820279,0.1176236044657096,0.6475837292849692,0.1360340085021255,0.5245465802316265
314515112,0.2952503209242616,0.3979266347687399,0.795264032139684,0.142785696424106,0.1732464127030374
314515115,0.4589216944801024,0.3620414673046251,0.7058369065554139,0.0765191297824456,0.1944424211523053
314515132,0.3908857509627728,0.4437799043062201,0.8396492447946845,0.4111027756939234,0.2360332143637556
314515139,0.2304236200256739,0.3556618819776713,0.7898945416618379,0.1542885721430358,0.1769247578119309
314516128,0.5487804878048781,0.5474481658692184,0.7074979719550353,0.1700425106276569,0.0803408842595964
331102123,0.4736842105263155,0.3759968102073364,0.6869084868853091,0.0627656914228557,0.1971374462815937
331102190,0.3600770218228497,0.3604465709728867,0.7270444624715108,0.19679919979995,0.2106489911865394
331102210,0.4557124518613604,0.5817384370015949,0.8576891876231313,0.2523130782695674,0.0578702017626921
331103198,0.2207958921694479,0.3137958532695374,0.9493181905975971,0.1787946986746686,0.2643309782212834
331105072,0.2817715019255455,0.2834928229665071,0.8542125391122957,0.1072768192048012,0.2660791026294704
331114126,0.4679075738125799,0.383572567783094,0.781202920384749,0.2165541385346336,0.2192439361934591
335607156,0.2284980744544285,0.1866028708133971,0.5803298953142504,0.2515628907226807,0.4983975526258285
335610178,0.5462130937098841,0.4589314194577351,0.4628964345038049,0.1190297574393598,0.0972030009469007
337405062,0.5224646983311936,0.3580542264752789,0.6433344922161702,0.0812703175793948,0.1939689707917546
337501075,0.3209242618741976,0.3062200956937798,0.7497585660756364,0.2308077019254814,0.308289023235487
337501134,0.2021822849807444,0.3899521531100477,0.9875999536446864,0.2270567641910478,0.1981207662611989
337502056,0.3369704749679076,0.4374003189792662,0.8722138525128442,0.1397849462365591,0.124262510015296
337502231,0.2811296534017971,0.4122807017543858,0.8764630895816432,0.1862965741435359,0.1540534634714837
337503002,0.3812580231065468,0.3345295055821371,0.8073936724997103,0.1662915728932232,0.2423701653434336
337503033,0.3363286264441592,0.3413078149920254,0.8595434001622435,0.1837959489872468,0.2350498943841503
337503183,0.3087291399229781,0.4812599681020734,0.8231158496542665,0.1415353838459614,0.0868963507902979
337504048,0.4287548138639279,0.3086124401913875,0.7229883725422026,0.1980495123780945,0.3173574186029572
337504102,0.5320924261874196,0.5749601275917063,0.6815389964074632,0.1810452613153289,0.0735304829193677
337504107,0.3883183568677792,0.3624401913875598,0.8218410785336269,0.2745686421605401,0.2710321217860004
337504128,0.2528883183568675,0.3783891547049441,0.7561324216788349,0.1335333833458364,0.1797654599752349
337504148,0.3716302952503207,0.3452950558213716,0.7910534244987831,0.2055513878469617,0.2666982300240367
337504189,0.2978177150192551,0.3329346092503986,0.7953412909954803,0.1472868217054264,0.1953893218734067
337504193,0.4646983311938379,0.3305422647527909,0.6675937729362227,0.0662665666416604,0.2007429528734794
337504200,0.4749679075738124,0.3580542264752789,0.7008923397844478,0.126531632908227,0.2243062131255007
337504202,0.1399229781771502,0.2280701754385965,0.7978908332367597,0.2030507626906726,0.4018865175905018
337504229,0.4050064184852373,0.3257575757575756,0.6809981844168888,0.0825206301575393,0.2147643673974798
337504241,0.2573812580231065,0.024322169059011,0.3793796113879552,0.1485371342835709,0.7216111879962125
337505025,0.2798459563543001,0.2914673046251993,0.8463707652489666,0.1350337584396099,0.2624371767790808
337505135,0.048780487804878,0.1578947368421052,0.8826437980453509,0.2140535133783446,0.5762255080486561
337505208,0.2002567394094994,0.3094098883572567,0.9408969753157956,0.2060515128782195,0.2905892636025931
337506188,0.4351732991014119,0.230462519936204,0.661837988179395,0.1025256314078519,0.2198994828465293
337507145,0.4492939666238764,0.325358851674641,0.7242631436628423,0.1350337584396099,0.2246339864520358
337508023,0.2965340179717586,0.3883572567783092,0.8239656970680264,0.1630407601900475,0.1761235341248452
337508027,0.261232349165597,0.3173843700159489,0.8345115308842276,0.1240310077519379,0.2438633549420934
337508193,0.0558408215661101,0.1941786283891546,0.9209641905203384,0.1457864466116529,0.4316046325296817
337508203,0.1848523748395378,0.2807017543859648,0.8275196044346583,0.0815203800950237,0.2706679292009615
337508206,0.3889602053915273,0.5777511961722487,0.9142426700660564,0.2200550137534384,0.055065918857892
337508224,0.5044929396662385,0.337719298245614,0.6016533395140418,0.0800200050012503,0.2101755408259888
337508236,0.3966623876765083,0.5159489633173843,0.8079731139181828,0.1792948237059264,0.09672955058635
337509209,0.3838254172015403,0.3572567783094098,0.7830185034959631,0.1097774443610903,0.2123242770777187
337513035,0.4627727856225929,0.3528708133971291,0.732684358944644,0.1052763190797699,0.215383494792046
337513056,0.4326059050064184,0.3293460925039873,0.7434619693282342,0.2148037009252313,0.2780610386772525
337515195,0.3331193838254171,0.4134768740031896,0.650674083516823,0.1045261315328832,0.1488090902469225
337516006,0.3594351732991012,0.3955342902711324,0.8937690732800246,0.2538134533633409,0.2479058926360259
337516140,0.3010269576379971,0.1778309409888355,0.6711090508749564,0.1500375093773443,0.4214800786655983
338201166,0.4281129653401794,0.3365231259968101,0.6849770154904006,0.0890222555638909,0.2306067448466749
338207023,0.3344030808729137,0.4513556618819777,0.7477498358249314,0.1217804451112778,0.0920678854978512
338208200,0.2265725288831834,0.4174641148325356,0.936068296828524,0.1620405101275319,0.1324204239201689
338209134,0.3029525032092426,0.3066188197767145,0.821184378259358,0.1010252563140785,0.2270012382547891
338209244,0.3767650834403078,0.3484848484848485,0.7692277977363154,0.0832708177044261,0.2063879379415835
338212171,0.2297817715019254,0.3018341307814992,0.8930351141499594,0.070017504376094,0.2105397334110277
338213117,0.3299101412066751,0.4134768740031896,0.6821184378259357,0.1437859464866216,0.1689125209410736
338214216,0.514762516046213,0.6574960127591706,0.7468613589832734,0.1915478869717429,0.0247650957826498
338216223,0.1450577663671373,0.2635566188197766,0.8523969560010816,0.1250312578144536,0.3087988928545415
339803149,0.3568677792041077,0.4541467304625198,0.6773283887665623,0.1170292573143285,0.1035035326680748
339807127,0.4017971758664953,0.3931419457735247,0.6264148027967705,0.0985246311577894,0.1629397625464345
339810028,0.3697047496790757,0.4126794258373204,0.7073048248155445,0.1302825706426607,0.1332944861242625
339810119,0.524390243902439,0.4597288676236045,0.8288330049831961,0.4356089022255564,0.1831888702746012
339812081,0.4024390243902438,0.5741626794258373,0.8360953374280526,0.1457864466116529,0.0330322674630344
339814102,0.4749679075738124,0.4956140350877193,0.6351450535017575,0.1415353838459614,0.0809964309126666
339814123,0.4454428754813864,0.6148325358851673,0.7955730675628694,0.1457864466116529,0.0212688469662757
339815029,0.3863928112965338,0.3026315789473683,0.7316413643913933,0.0827706926731682,0.2188069050914123
340005235,0.487163029525032,0.3261562998405104,0.6191910997798122,0.0697674418604651,0.1916017189890013
340503098,0.3979460847240048,0.4158692185007974,0.7040985822999961,0.1417854463615904,0.2441182897516206
340510019,0.1071887034659817,0.2950558213716107,0.9321280951829104,0.1617904476119029,0.2509651103503533
340510034,0.3068035943517326,0.4796650717703349,0.8526673619963688,0.1650412603150787,0.090392599606672
340601126,0.4563543003851089,0.5622009569377989,0.7076138602387299,0.1515378844711177,0.0635516060893
341601096,0.4043645699614888,0.297846889952153,0.6600610344960791,0.2165541385346336,0.2475417000509869
341602034,0.238767650834403,0.2097288676236043,0.8140765635260941,0.1362840710177544,0.1579867433899045
341602046,0.2676508344030806,0.3995215311004784,0.8738749179124656,0.1675418854713679,0.1531065627503824
341602089,0.3202824133504491,0.4473684210526315,0.7971182446787962,0.1547886971742936,0.2578119309490858
341602096,0.3876765083440308,0.3233652312599681,0.7688415034573337,0.1597899474868717,0.275074659479933
341602125,0.2740693196405646,0.3979266347687399,0.8589253293158727,0.1560390097524381,0.1736470245465802
341602170,0.4685494223363284,0.5099681020733652,0.689535287982385,0.1742935733933483,0.089300021851555
341602206,0.3299101412066751,0.3245614035087719,0.8128017924054545,0.1462865716429107,0.2433534853230388
341609068,0.5494223363286261,0.4649122807017544,0.7900104299455325,0.3413353338334584,0.1746667637846893
341610037,0.2098844672657249,0.3193779904306218,0.9549194576428324,0.2340585146286571,0.3297399664942821
343810028,0.4133504492939663,0.5187400318979264,0.8289488932668907,0.2363090772693173,0.0904290188651759
361412150,0.3889602053915273,0.1431419457735246,0.6080658245451385,0.0252563140785196,0.1688761016825697
361412183,0.490372272143774,0.2970494417862839,0.6279213504847992,0.059264816204051,0.1818049384514531
368501183,0.3100128369704746,0.2523923444976076,0.762660794993626,0.1840460115028757,0.3805084128487144
374203199,0.1354300385109113,0.2663476874003189,0.8855796345656121,0.1467866966741685,0.2644402359967951
374204005,0.2843388960205391,0.3265550239234449,0.8821029860547764,0.1155288822205551,0.2161482992206278
374204089,0.4338896020539153,0.3373205741626794,0.7280874570247614,0.2143035758939735,0.2786437468133149
374210043,0.3292682926829267,0.1766347687400319,0.5570363502916521,0.1280320080020005,0.3518464564061476
379302072,0.1906290115532734,0.2667464114832536,0.8208367134082744,0.1262815703925981,0.2768227838881201
379303031,0.4370988446726569,0.3365231259968101,0.7462819175648008,0.2315578894723681,0.2802461941874863
379303058,0.4050064184852373,0.3397129186602869,0.743423339900336,0.1827956989247312,0.2592322820307378
379303229,0.4390243902439024,0.5195374800637959,0.822768184803183,0.2735683920980245,0.1067084274164178
379304050,0.4319640564826699,0.5231259968102072,0.7627380538494224,0.2078019504876219,0.113336732464127
379304187,0.3786906290115532,0.3544657097288675,0.7681848031830648,0.0582645661415353,0.1881418894311311
379306105,0.4653401797175864,0.2970494417862839,0.65581179742728,0.123780945236309,0.2729259232282031
379306111,0.4460847240051349,0.5283094098883571,0.7341136477768764,0.1795448862215554,0.0782285672663704
379308205,0.4666238767650834,0.5793460925039872,0.7395217676826206,0.1370342585646411,0.0307742734357928
379309086,0.4178433889602053,0.5789473684210525,0.7491404952292656,0.1275318829707427,0.0534998907422244
379310016,0.4499358151476249,0.3560606060606059,0.7429984161934562,0.2223055763940986,0.2473231844999635
379310078,0.1771501925545568,0.3094098883572567,0.8787035963997373,0.2298074518629657,0.3074149610313934
379310106,0.5468549422336326,0.6295853269537478,0.6805732607100088,0.1542885721430358,0.0144220263675431
379311126,0.4531450577663669,0.5733652312599681,0.7196276123150616,0.148037009252313,0.0358365503678344
379311127,0.0532734274711166,0.2057416267942583,0.9172171360142156,0.1467866966741685,0.3399009396168694
379311156,0.27599486521181,0.3098086124401912,0.632788658399969,0.1207801950487622,0.1876684390705804
379311165,0.3780487804878047,0.4246411483253588,0.9419785992969444,0.3945986496624156,0.2382547891324933
379311166,0.4184852374839538,0.327352472089314,0.7421485687796963,0.2975743935983996,0.3352392745283706
379312010,0.5795892169448007,0.4569377990430622,0.7566346042415111,0.4888722180545137,0.2485250200305922
379312192,0.4473684210526314,0.3209728867623603,0.6464634758759222,0.09152288072018,0.2116323111661447
379314198,0.4210526315789473,0.5917065390749602,0.674585699385792,0.1277819454863716,0.0132201908369145
379315065,0.4223363286264439,0.5669856459330141,0.8419670104685749,0.180545136284071,0.048364775293175
379315076,0.50385109114249,0.4685007974481657,0.6845907212114188,0.2690672668167042,0.146186903634642
379315088,0.2811296534017971,0.286682615629984,0.742303086491289,0.0992748187046762,0.2424794231189453
379315227,0.4422336328626444,0.3596491228070174,0.7583729284969289,0.1690422605651413,0.2338116395950178
379315244,0.3151476251604621,0.3484848484848485,0.9058214547842546,0.2538134533633409,0.2687377085002549
379316089,0.3889602053915273,0.3229665071770334,0.768455209178352,0.1055263815953988,0.2188069050914123
379316185,0.4602053915275994,0.5737639553429027,0.8102908795920732,0.2078019504876219,0.0693058489329157
379316239,0.1867779204107829,0.2041467304625199,0.7783829721481824,0.1730432608152038,0.3777405492024183
379316245,0.3536585365853657,0.354066985645933,0.6902692471124502,0.1075268817204301,0.1662539150702891
379816013,0.282413350449294,0.3979266347687399,0.8368292965581179,0.1775443860965241,0.1605725107436812
379816163,0.487163029525032,0.3712121212121212,0.712133503302816,0.1585396349087272,0.2142544977784252
379816218,0.4345314505776634,0.3285486443381179,0.7641287132537566,0.2243060765191297,0.2805739675140214
386402036,0.3048780487804876,0.3987240829346091,0.7694595743037045,0.1612903225806451,0.1568213271177798
386405158,0.3388960205391527,0.3528708133971291,0.6995016803801135,0.2748187046761691,0.2917546798747178
386405225,0.4473684210526314,0.4318181818181817,0.6439911924904391,0.1285321330332583,0.1086022288586204
386410041,0.268292682926829,0.2420255183413077,0.6441457102020318,0.2450612653163291,0.4242843615703984
386410241,0.3170731707317071,0.3855661881977671,0.6277282033453084,0.1160290072518129,0.139121567484886
386414035,0.4736842105263155,0.5334928229665071,0.6545370263066403,0.1360340085021255,0.0884259596474615
387507056,0.492297817715019,0.3524720893141945,0.6792984895893691,0.0682670667666916,0.203037366159225
387604121,0.2098844672657249,0.3899521531100477,0.9162514003167612,0.1667916979244811,0.1695316483356399
387605007,0.269576379974326,0.2539872408293461,0.609997295940047,0.0622655663915979,0.2070070653361497
387605127,0.2284980744544285,0.3823763955342903,0.8213388959709507,0.1407851962990747,0.1509942457571564
387706107,0.4351732991014119,0.5937001594896331,0.7711206397033259,0.1677919479869967,0.0372933207079903
387706220,0.4043645699614888,0.3728070175438597,0.7287441572990303,0.1610402600650162,0.1903998834583728
387706233,0.3709884467265723,0.3197767145135566,0.7674122146251013,0.2073018254563641,0.3108747905892636
387707138,0.3915275994865212,0.4126794258373204,0.6938617839069803,0.1560390097524381,0.1268118581105688
387708136,0.2400513478818999,0.2982456140350876,0.8141538223818905,0.2885721430357589,0.3591303081069269
391806058,0.2657252888318355,0.3696172248803827,0.7392513616873333,0.1097774443610903,0.1378104741787457
391806115,0.4454428754813864,0.3448963317384369,0.7314095878240042,0.0757689422355589,0.2075897734722121
391806139,0.2772785622593066,0.5570175438596491,0.9386178390698032,0.1447861965491373,0.0369655473814553
391807024,0.4929396662387675,0.3393141945773524,0.6948661490323328,0.0670167541885471,0.1879233738801078
391808049,0.3016688061617456,0.3728070175438597,0.70317147603044,0.1125281320330082,0.162757666253915
391808130,0.3491655969191272,0.2890749601275917,0.8158921466373082,0.1027756939234808,0.2253259523636099
391811057,0.4756097560975609,0.4254385964912278,0.678371383319813,0.2065516379094774,0.1633403743899774
391812141,0.2830551989730421,0.270334928229665,0.7339205006373855,0.2113028257064266,0.2903343287930657
391813058,0.261232349165597,0.3381180223285486,0.8966662803723876,0.1107776944236059,0.2239420205404617
391815004,0.3761232349165597,0.5015948963317384,0.7847954571792791,0.164291072768192,0.1044504333891762
391816108,0.4768934531450575,0.3341307814992026,0.6758218410785336,0.234558639659915,0.2986015004734503
391816134,0.4037227214377403,0.5582137161084529,0.7981998686599451,0.1360340085021255,0.0391507028916891
392109081,0.3607188703465982,0.4976076555023921,0.8014447406033917,0.1785446361590398,0.1120620584164906
393205220,0.2182284980744544,0.3987240829346091,0.97230270019701,0.2468117029257314,0.2088280282613446
398008192,0.490372272143774,0.4601275917065389,0.6621856530304786,0.3085771442860716,0.1830796124990895
399201055,0.3825417201540433,0.4688995215311003,0.7789237841387568,0.1575393848462115,0.0940345254570616
399202190,0.2708600770218226,0.3281499202551834,0.9182601305674662,0.1775443860965241,0.2526039769830286
399203205,0.1367137355584082,0.2878787878787878,0.8983273457720091,0.2678169542385596,0.3663049020321947
399203216,0.277920410783055,0.2157097288676235,0.6459612933132459,0.1110277569392348,0.3212906985213781
399204009,0.0198973042362,0.2033492822966506,0.957971182446788,0.202050512628157,0.4599388156457134
399204130,0.4749679075738124,0.3433014354066984,0.6823888438212229,0.0927731932983245,0.21112244154709
399208020,0.3555840821566107,0.1750398724082934,0.4775756171051106,0.0882720680170042,0.3114939179838298
399208165,0.4929396662387675,0.5857256778309409,0.7750608413489396,0.1880470117529382,0.037038385898463
399209059,0.5333761232349166,0.4354066985645933,0.6928187893537296,0.2980745186296574,0.250345982955787
399209120,0.4820282413350449,0.3385167464114831,0.7031328466025417,0.2105526381595399,0.2572656420715274
399210034,0.3363286264441592,0.3963317384370014,0.755707497971955,0.1700425106276569,0.1741568941656348
399210043,0.2355584082156609,0.3979266347687399,0.8259357978908332,0.1510377594398599,0.1446937140359822
399210087,0.5057766367137355,0.3492822966507176,0.6679800672152045,0.1705426356589147,0.2665161337315173
399210184,0.24390243902439,0.3305422647527909,0.9524858036852474,0.1370342585646411,0.23373880107801
399211081,0.2965340179717586,0.309011164274322,0.8414261984780005,0.2258064516129032,0.3085439580450142
399211142,0.3620025673940947,0.3401116427432216,0.742959786765558,0.0770192548137034,0.1978294121931677
399211157,0.2740693196405646,0.498006379585327,0.9800672152045428,0.1770442610652663,0.0881346055794304
399211210,0.3074454428754811,0.3145933014354065,0.8226136670915903,0.3430857714428607,0.3063952217932844
399212247,0.268292682926829,0.4238437001594896,0.8011357051802063,0.1437859464866216,0.1273581469881272
399213010,0.3966623876765083,0.4118819776714514,0.6980337621199829,0.258814703675919,0.2164032340301551
399215064,0.24390243902439,0.380382775119617,0.8855023757098157,0.1270317579394848,0.2546798747177508
399215145,0.3921694480102693,0.5976874003189793,0.7426507513423726,0.1052763190797699,0.0065918857892053
399216070,0.3356867779204107,0.316188197767145,0.7757561710511067,0.1330332583145786,0.2511472066428727
399216102,0.3530166880616172,0.3421052631578948,0.790589871364005,0.0637659414853713,0.1896714982882949
399216113,0.2291399229781769,0.1834130781499202,0.7652489666628037,0.3488372093023256,0.5875154781848642
399216230,0.2227214377406929,0.284688995215311,0.8543670568238884,0.1640410102525631,0.3012965256027388
400301037,0.4865211810012835,0.6475279106858055,0.7826322092169814,0.1937984496124031,0.0231262291499745
400301067,0.2625160462130935,0.2496012759170652,0.801097075752308,0.2125531382845711,0.3529390341612645
400302021,0.4133504492939663,0.3397129186602869,0.7600339938965504,0.0910227556889222,0.2008157913904873
400302055,0.4942233632862645,0.3628389154704942,0.637926372310426,0.1417854463615904,0.2608347294049093
400302143,0.2041078305519894,0.226475279106858,0.6993471626685208,0.2160540135033758,0.4220992060601646
400302195,0.282413350449294,0.3050239234449761,0.8914899370340325,0.1492873218304576,0.2427343579284725
400302241,0.1630295250320923,0.2551834130781499,0.8498474137598022,0.1090272568142035,0.2868016607181878
400304139,0.4075738125802308,0.3237639553429026,0.7529261791632865,0.0547636909227306,0.1806395221793284
400305078,0.3575096277278562,0.3680223285486442,0.6167960752501255,0.1365341335333833,0.1696044868526477
400310220,0.245186136071887,0.4126794258373204,0.9037740951056514,0.1492873218304576,0.139485760069925
400316151,0.2933247753530166,0.4908293460925038,0.890253795341291,0.1567891972993249,0.0905018573821836
400514148,0.4512195121951219,0.3732057416267943,0.6694093560474369,0.1045261315328832,0.2332653507174593
401203026,0.4563543003851089,0.2918660287081338,0.6400123614169273,0.3780945236309078,0.4292737999854322
401203229,0.3491655969191272,0.3261562998405104,0.7499517132151272,0.2423105776444111,0.2910991332216476
401212241,0.2946084724005136,0.3249601275917064,0.7101247730521111,0.2858214553638409,0.3492606890523709
406401213,0.234274711168164,0.2990430622009569,0.9093367327229884,0.159039759939985,0.2575934153980624
406403146,0.3761232349165597,0.348883572567783,0.6812299609842778,0.1442860715178794,0.1943331633767936
406404028,0.4409499358151474,0.5610047846889953,0.8288716344110943,0.2493123280820205,0.0574331706606453
406404097,0.3780487804878047,0.3349282296650717,0.7995518986363811,0.1910477619404851,0.2680457425886808
406406045,0.2195121951219509,0.4023125996810207,0.8799397380924788,0.1172793198299574,0.1384660208318159
406406068,0.3356867779204107,0.3604465709728867,0.6628037238768494,0.1005251312828207,0.1473887391652706
406406116,0.3896020539152758,0.4405901116427432,0.7910920539266812,0.1892973243310827,0.1336586787093014
406406186,0.5770218228498072,0.5203349282296649,0.772240893112373,0.4628657164291073,0.1659625610022579
406407042,0.4589216944801024,0.3492822966507176,0.7054119828485339,0.0482620655163791,0.1855197028188506
406407163,0.2227214377406929,0.2364433811802232,0.6625333178815621,0.1025256314078519,0.2805739675140214
406408007,0.4948652118100125,0.3807814992025519,0.6997334569475026,0.1155288822205551,0.2206278680166072
406408076,0.3337612323491656,0.3133971291866029,0.7697686097268899,0.0762690672668167,0.1953529026149027
406414133,0.4910141206675225,0.3891547049441787,0.6804187429984161,0.2143035758939735,0.2856362444460631
406914157,0.2015404364569959,0.3983253588516747,0.9309692123459652,0.1807951987996999,0.1655619491587151
410808230,0.2008985879332474,0.2719298245614034,0.8365202611349325,0.1622905726431607,0.304355743317066
410808239,0.2734274711168165,0.3859649122807017,0.8213388959709507,0.1527881970492623,0.1717168038458737
410809205,0.3164313222079586,0.3584529505582137,0.808011743346081,0.1977994498624656,0.1896714982882949
410813102,0.1014120667522462,0.1212121212121211,0.782748097500676,0.1090272568142035,0.511326389394712
410813104,0.5686777920410782,0.5043859649122807,0.8083207787692663,0.5061265316329082,0.1965911574040353
410813169,0.3369704749679076,0.3389154704944178,0.7826322092169814,0.3223305826456614,0.2945225435210139
410814238,0.3267008985879331,0.5689792663476875,0.9228184030594506,0.1557889472368092,0.0311020467623278
414408127,0.4082156611039793,0.5223285486443382,0.742534863058678,0.1847961990497624,0.0771724087697574
414415099,0.496790757381258,0.4222488038277511,0.3504461698922238,0.0980245061265316,0.0947264913686357
414601004,0.266367137355584,0.159090909090909,0.6983041681152702,0.0992748187046762,0.4743972612717605
414601023,0.5077021822849805,0.3225677830940987,0.615791710124773,0.0765191297824456,0.2021268846966275
414601028,0.3973042362002568,0.3317384370015948,0.7863406342952061,0.1872968242060515,0.2539879088061767
414601060,0.3132220795892166,0.4286283891547048,0.7589523699154015,0.1782945736434108,0.1527423701653434
414601185,0.2092426187419769,0.1188197767145134,0.6168733341059218,0.2265566391597899,0.6780173355670479
414601196,0.5166880616174581,0.6008771929824562,0.7018194460540039,0.1635408852213053,0.0592541335858401
414601236,0.256739409499358,0.2878787878787878,0.8265538687372039,0.1242810702675669,0.2688833855342705
414602031,0.2644415917843385,0.2240829346092503,0.7251516205045003,0.1470367591897974,0.32485978585476
414602078,0.3055198973042361,0.3022328548644337,0.7497971955035345,0.1687921980495124,0.2562094835749144
414603004,0.3677792041078302,0.4166666666666666,0.7901649476571252,0.2143035758939735,0.1583145167164396
414603010,0.3491655969191272,0.3078149920255182,0.732259435237764,0.2508127031757939,0.2928472576298346
414603016,0.4332477535301668,0.5705741626794257,0.7424189747749835,0.1252813203300825,0.0474542938305775
